reconstruction_error,true_class,predicted_class,alert
0.28817501645168214,0,0,0
0.13816522264095726,0,0,0
0.15677650183462852,0,0,0
1.181261196273885,0,0,0
0.288861928885377,0,0,0
0.18363654079633646,0,0,0
0.25815164536506496,0,0,0
0.25436688119174244,0,0,0
0.3053175148855564,0,0,0
0.23338906319556757,0,0,0
0.2536636138632139,0,0,0
0.10913626018036185,0,0,0
0.09566670234566511,0,0,0
0.16555238086580049,0,0,0
0.36468910472114174,0,0,0
0.580340808103303,0,0,0
0.40470214502289703,0,0,0
0.28531015111111374,0,0,0
0.1155433390120637,0,0,0
0.44761798419882215,0,0,0
0.40361041791874563,0,0,0
0.3128854188427668,0,0,0
0.11097485192504043,0,0,0
0.22966758108537128,0,0,0
0.14793475505344875,0,0,0
0.14245108722527877,0,0,0
0.1343083779287879,0,0,0
0.07145988363747344,0,0,0
0.22109835333229996,0,0,0
0.20533049835695097,0,0,0
0.09433931501440247,0,0,0
0.19715369164219274,0,0,0
0.5137118712082374,0,0,0
0.08603413580887077,0,0,0
0.1924459351490073,0,0,0
0.3017001433321783,0,0,0
0.13519573363039317,0,0,0
0.16831698689579574,0,0,0
0.2594225674646916,0,0,0
0.2417998238244891,0,0,0
0.14196751845007693,0,0,0
0.20075210881451022,0,0,0
0.16542814512186235,0,0,0
0.09471102560660846,0,0,0
0.1780235680158474,0,0,0
0.430115044800068,0,0,0
0.08590536315289528,0,0,0
0.20876641929670017,0,0,0
0.3652797982768921,0,0,0
0.13255969181666266,0,0,0
0.2939178215406764,0,0,0
0.14707290629928826,0,0,0
0.21009038287324164,0,0,0
0.2234323619179248,0,0,0
0.28612586354000186,0,0,0
0.7038314651401545,0,0,0
0.22446528230116444,0,0,0
0.1001635952953278,0,0,0
0.38440203972045156,0,0,0
0.21779938932772064,0,0,0
0.07598953111574755,0,0,0
0.12083032206370393,0,0,0
0.12283881667075194,0,0,0
0.0918357617739944,0,0,0
0.2258493912984318,0,0,0
0.16492445148077206,0,0,0
0.15131590574550044,0,0,0
0.14706901837248545,0,0,0
0.15532630170793954,0,0,0
0.14179728452982854,0,0,0
0.13477646462287032,0,0,0
0.08620344160852808,0,0,0
0.20925122511430924,0,0,0
0.3295412455145622,0,0,0
0.20818518236607614,0,0,0
0.2061113029975297,0,0,0
0.5055632346127766,0,0,0
0.1092223509118255,0,0,0
0.21550485822076892,0,0,0
0.28375508852954373,0,0,0
0.32455789844534244,0,0,0
0.278710300016149,0,0,0
0.5058382701145981,0,0,0
0.10885039706380736,0,0,0
0.3974712829274544,0,0,0
0.09876179793990675,0,0,0
0.5817363703828831,0,0,0
0.13704140249554803,0,0,0
0.2505969972882379,0,0,0
0.1837259108065856,0,0,0
0.2246262587838999,0,0,0
0.521400761554549,0,0,0
0.23458870190425993,0,0,0
0.14500675246337363,0,0,0
0.09901370707693283,0,0,0
0.29155690326894484,0,0,0
0.3094975823313503,0,0,0
0.09299781591709137,0,0,0
0.6213107986548744,0,0,0
0.18570397203870054,0,0,0
0.26057186780648867,0,0,0
0.29569174719981606,0,0,0
0.4059843170104169,0,0,0
0.11423415717012946,0,0,0
0.312536121262191,0,0,0
0.22742214150109255,0,0,0
0.05930047922172891,0,0,0
1.4808294637938397,0,0,0
0.21576444293287916,0,0,0
0.08841712136513544,0,0,0
0.2431839874804734,0,0,0
0.10538419923860146,0,0,0
0.1728300836120388,0,0,0
0.5132283445750924,0,0,0
0.1666949814380186,0,0,0
0.07537964185855278,0,0,0
0.33281197366967913,0,0,0
0.2756933615599038,0,0,0
0.30542922734752875,0,0,0
0.27989550117312245,0,0,0
0.11697299614444688,0,0,0
0.12496234925432856,0,0,0
0.4592286270915514,0,0,0
0.2676778591137058,0,0,0
0.20430408087229848,0,0,0
0.30500865005427696,0,0,0
0.09117118214011995,0,0,0
1.3280673527051061,0,0,0
0.32819941456220886,0,0,0
0.2605589186909933,0,0,0
0.09337314510178477,0,0,0
0.2490253434840905,0,0,0
0.2997461385608962,0,0,0
0.11165638313596152,0,0,0
0.4818905500160901,0,0,0
0.3405104895684307,0,0,0
0.4765024584412875,0,0,0
0.27294668612903333,0,0,0
0.3279617233763547,0,0,0
0.23707300715690632,0,0,0
0.16575375597724043,0,0,0
0.3351392262981341,0,0,0
0.3510856274949853,0,0,0
0.27116822235357346,0,0,0
0.268562620372965,0,0,0
0.1482565342080751,0,0,0
0.07123797565779465,0,0,0
0.1905791910124401,0,0,0
0.061654127674421286,0,0,0
0.2210933464727546,0,0,0
0.30684991551859425,0,0,0
0.1357880726810013,0,0,0
0.17457592152399432,0,0,0
0.15835498402428425,0,0,0
0.19428190842582801,0,0,0
0.34315730511818116,0,0,0
0.2588771448103614,0,0,0
0.2939577877919397,0,0,0
0.10364613320175647,0,0,0
0.43309662734775195,0,0,0
0.13604766177047276,0,0,0
0.221648467275611,0,0,0
0.2497077532656831,0,0,0
0.11088139380545498,0,0,0
0.15703667473859056,0,0,0
0.12854652846238354,0,0,0
0.20767256535319717,0,0,0
0.12037928532364342,0,0,0
0.38365898335348664,0,0,0
0.1837901527880576,0,0,0
0.6977025082177976,0,0,0
0.10877960241844871,0,0,0
0.2046710992551051,0,0,0
0.10979037374564025,0,0,0
0.3093451821458158,0,0,0
0.14098224891897476,0,0,0
0.3602338886246344,0,0,0
0.10663516863379813,0,0,0
0.21141820651386176,0,0,0
0.1408318062581949,0,0,0
0.33157735904363794,0,0,0
0.2537731016351313,0,0,0
0.07890232308527236,0,0,0
0.1612285538326495,0,0,0
0.22873152373405567,0,0,0
0.22664860870576303,0,0,0
0.3296462203336969,0,0,0
0.3731764900324082,0,0,0
0.43728141780025137,0,0,0
0.1866935574434748,0,0,0
0.20476380234328675,0,0,0
0.2409637717962134,0,0,0
0.8561014943472629,0,0,0
0.07894433418271761,0,0,0
0.07788527136137673,0,0,0
0.10718763545697736,0,0,0
0.11947809244124603,0,0,0
0.28197576953425735,0,0,0
0.14465071026105322,0,0,0
0.25288317361481927,0,0,0
0.4523246402039907,0,0,0
0.5855334201802843,0,0,0
0.326802522164776,0,0,0
0.10339914266353036,0,0,0
0.20518899398224422,0,0,0
0.2830914801494289,0,0,0
0.09966461083846918,0,0,0
0.25586067184446826,0,0,0
0.17737722839689804,0,0,0
0.11041645959687202,0,0,0
0.196743366144104,0,0,0
0.32766579636314325,0,0,0
0.7729296361834717,0,0,0
0.21878501158985772,0,0,0
0.2915789323944948,0,0,0
0.181251219878949,0,0,0
0.08664682379131354,0,0,0
0.27859948248723204,0,0,0
0.37312310335585863,0,0,0
0.2597276293038596,0,0,0
0.5850330865106006,0,0,0
0.13610127110961925,0,0,0
0.3089093941933127,0,0,0
0.11740069654227679,0,0,0
0.5488877451314141,0,0,0
0.3931981555492772,0,0,0
0.32427785876717863,0,0,0
0.5458540619037674,0,0,0
0.41120051122339585,0,0,0
0.27596292264155703,0,0,0
0.25795188106363004,0,0,0
0.13010685860826382,0,0,0
0.141302565042937,0,0,0
0.09404055029204346,0,0,0
0.2639238092968949,0,0,0
0.05336598910747036,0,0,0
0.12404693215346081,0,0,0
0.08485741968312596,0,0,0
0.197988627973443,0,0,0
0.2149853197074395,0,0,0
0.43774179897946297,0,0,0
0.14306091090908735,0,0,0
0.5163283444426469,0,0,0
0.12548105058361742,0,0,0
0.5725083055085881,0,0,0
0.08235124638004815,0,0,0
0.42757724911833445,0,0,0
0.6147028345258889,0,0,0
1.409805579879175,0,0,0
0.11731874761289111,0,0,0
0.1004786746454937,0,0,0
0.2747873127150393,0,0,0
0.25399446888653743,0,0,0
0.25524333973772895,0,0,0
0.37341304851425206,0,0,0
0.29635905555275327,0,0,0
0.3372033421965512,0,0,0
0.12034506132188244,0,0,0
0.2950467608388818,0,0,0
0.19218686074006852,0,0,0
0.18760886256529657,0,0,0
0.9987573345800047,0,0,0
0.4057647298253558,0,0,0
0.5796128453394847,0,0,0
0.29734019463149736,0,0,0
0.10517230180277384,0,0,0
0.21992719667073232,0,0,0
0.23596417503790162,0,0,0
0.598527855201353,0,0,0
0.10414042197197823,0,0,0
0.23342163342948563,0,0,0
0.19114102133014657,0,0,0
0.25305445236320584,0,0,0
0.06895488711411409,0,0,0
0.29460661289542733,0,0,0
1.8436251354198805,0,1,0
0.3615091556120266,0,0,0
0.4565624057850214,0,0,0
0.3013284634316189,0,0,0
0.17569078907826546,0,0,0
0.14555164303747795,0,0,0
0.5546301204644106,0,0,0
0.442766177093113,0,0,0
0.057495819976307136,0,0,0
0.26107782298770665,0,0,0
0.3048639350247417,0,0,0
0.1940839928817943,0,0,0
0.08507740744970695,0,0,0
0.33850133743896965,0,0,0
0.1254075213920324,0,0,0
0.27297657172298945,0,0,0
0.27424772708074135,0,0,0
0.15433362716613896,0,0,0
0.4423764240304111,0,0,0
0.20518953798159176,0,0,0
0.3281350410312165,0,0,0
0.2870028669735236,0,0,0
0.2526461413126496,0,0,0
0.08801213943157263,0,0,0
0.5383011224463152,0,0,0
0.44814832758158013,0,0,0
0.08370683386265983,0,0,0
0.22640625281568663,0,0,0
0.35323494178520826,0,0,0
0.15876090637176554,0,0,0
0.19889958624455095,0,0,0
0.23975111988761055,0,0,0
0.35351913204515417,0,0,0
0.1421157471109285,0,0,0
0.22620946155924795,0,0,0
0.05823469900141018,0,0,0
0.20616358599511955,0,0,0
0.09263272908493389,0,0,0
0.2688852414819602,0,0,0
0.06848703637907111,0,0,0
0.37086658586460225,0,0,0
0.08625251076275668,0,0,0
0.4034626977968472,0,0,0
0.2916401966601978,0,0,0
0.3611943680055161,0,0,0
0.49200416047690265,0,0,0
0.15981010979885427,0,0,0
0.6564014908515449,0,0,0
0.0930573933121092,0,0,0
0.3072362528782514,0,0,0
0.32961347929002166,0,0,0
0.2121872539386095,0,0,0
0.1514682146272948,0,0,0
0.14101321829897737,0,0,0
0.33031198921464605,0,0,0
0.7029382536454466,0,0,0
0.4658121989995249,0,0,0
0.060102302398195286,0,0,0
0.17688241687599707,0,0,0
0.2525305193498316,0,0,0
1.4530868436172344,0,0,0
0.08235065377767674,0,0,0
0.10112547023203218,0,0,0
0.2818679516366223,0,0,0
0.18695548237446555,0,0,0
0.3212230628011841,0,0,0
0.1123721149376558,0,0,0
0.9513372052020174,0,0,0
0.3928403270528146,0,0,0
0.09114845834990841,0,0,0
0.09213505840424555,0,0,0
0.14810379608500687,0,0,0
0.13272089188723032,0,0,0
0.18864599641939825,0,0,0
0.10511703676670318,0,0,0
0.38448634962092093,0,0,0
0.12292714254645093,0,0,0
0.20236015172292635,0,0,0
0.6016033383894033,0,0,0
0.900493035990454,0,0,0
0.3245541408591982,0,0,0
0.5031892865356856,0,0,0
0.2155797033031091,0,0,0
0.8323441458973484,0,0,0
0.240555492583558,0,0,0
0.3510908540768381,0,0,0
0.09951669997097541,0,0,0
0.5693142201134225,0,0,0
0.2248245568831248,0,0,0
0.3033871347774431,0,0,0
0.11715841476539611,0,0,0
0.07573875419099063,0,0,0
0.15577549411772865,0,0,0
0.3335269102168695,0,0,0
0.6497636859180428,0,0,0
0.07374675804921918,0,0,0
0.07354827880654881,0,0,0
0.34842714250240364,0,0,0
0.20059707780878416,0,0,0
0.2129822067011741,0,0,0
0.17783437923825415,0,0,0
0.5129376944553717,0,0,0
0.6971257462808408,0,0,0
0.15418752151427736,0,0,0
0.2042625849157163,0,0,0
0.42609420939062037,0,0,0
0.10635837658893853,0,0,0
0.21702265012222108,0,0,0
0.27529995517195793,0,0,0
0.21162571517853826,0,0,0
0.44754845285492967,0,0,0
3.552323536309965,0,1,1
0.10793629854813579,0,0,0
0.08861315093869801,0,0,0
0.38766708611333944,0,0,0
0.07628052130631216,0,0,0
0.4707554837008855,0,0,0
0.1006661047191187,0,0,0
0.3998550097054315,0,0,0
0.6568269349443638,0,0,0
0.24251439882436773,0,0,0
0.2131833964027487,0,0,0
0.127157594432522,0,0,0
0.41780067636767754,0,0,0
0.7424380735291253,0,0,0
0.1197139871035098,0,0,0
6.036496984711132,0,1,1
0.17321144485418413,0,0,0
0.10564074611781045,0,0,0
0.7733783377481934,0,0,0
0.08656562065833907,0,0,0
0.18352086980450047,0,0,0
0.12416643572290001,0,0,0
0.09917663435718908,0,0,0
0.2822264576814979,0,0,0
0.08671270614030813,0,0,0
0.1487036292048454,0,0,0
0.17554975182831975,0,0,0
0.34286717260358074,0,0,0
0.1143165098822002,0,0,0
0.4834127175845172,0,0,0
0.11702567918809893,0,0,0
0.23110533272286676,0,0,0
0.05690590846811564,0,0,0
0.41203784041780084,0,0,0
0.1188986066947648,0,0,0
0.07947463237469776,0,0,0
0.19136905845325822,0,0,0
0.14021191776931635,0,0,0
0.22502083252171282,0,0,0
0.18069805740142575,0,0,0
0.3968195884293438,0,0,0
0.13822567721804238,0,0,0
0.24280248589105632,0,0,0
0.24049950510888785,0,0,0
0.2557364433376877,0,0,0
0.2093031842947912,0,0,0
0.12592551473771973,0,0,0
0.26867788636023227,0,0,0
0.14614271262303313,0,0,0
0.4138236122192299,0,0,0
0.16435151599325254,0,0,0
0.49453074526055213,0,0,0
0.14224499468612176,0,0,0
0.15158893029241216,0,0,0
0.1637733596234536,0,0,0
0.26506590135389757,0,0,0
0.09181520115127513,0,0,0
0.16477418378673417,0,0,0
0.3691700900409426,0,0,0
0.4209593114641437,0,0,0
0.5176754425357785,0,0,0
0.6164217023390018,0,0,0
0.47522517374059375,0,0,0
0.1459948263323761,0,0,0
0.2649456518212399,0,0,0
0.26192735705213915,0,0,0
0.1769820395486287,0,0,0
0.22660623353905907,0,0,0
0.8451949678386269,0,0,0
0.48838297760334404,0,0,0
1.2901766238839492,0,0,0
2.622076315690441,0,1,1
0.37981509044086803,0,0,0
0.32207210286247184,0,0,0
0.11539036224662555,0,0,0
0.1533222448894299,0,0,0
0.24354908904944997,0,0,0
0.15999563073050965,0,0,0
0.26505279718943,0,0,0
0.3242000877487599,0,0,0
0.07580421752647294,0,0,0
0.08418087441036251,0,0,0
0.27003585131483354,0,0,0
0.2960314239588476,0,0,0
0.19860910248212513,0,0,0
0.26958427646968036,0,0,0
0.26080370395389785,0,0,0
0.2041158233216719,0,0,0
0.5577297795882324,0,0,0
0.38576698532193093,0,0,0
0.3307297316356876,0,0,0
0.4057046093563543,0,0,0
0.16923303488481534,0,0,0
0.11636373952128794,0,0,0
0.13973845153792328,0,0,0
0.3978488706632833,0,0,0
0.10678285136431381,0,0,0
0.3309471652674659,0,0,0
0.6039954251004276,0,0,0
0.5107355448983877,0,0,0
0.2510291216597572,0,0,0
0.19033907738427897,0,0,0
0.2764141782672398,0,0,0
0.1845731060641805,0,0,0
0.39592922171724015,0,0,0
0.2130192279168658,0,0,0
0.20083875672921503,0,0,0
0.21795675598369377,0,0,0
0.09982591451424164,0,0,0
0.2842796021184158,0,0,0
0.3378860144281208,0,0,0
0.6605939310149028,0,0,0
0.6992294011731318,0,0,0
0.14198580660029048,0,0,0
0.2272770748879622,0,0,0
0.3079552985060501,0,0,0
0.2701544385264624,0,0,0
0.26549987908377876,0,0,0
0.13718974776703707,0,0,0
0.6464612129041231,0,0,0
0.20601104037712753,0,0,0
0.16750551152131254,0,0,0
0.1549819741849299,0,0,0
0.20123231771185304,0,0,0
0.037984595938437,0,0,0
0.512032374749696,0,0,0
0.13635728476483272,0,0,0
0.30806642627314657,0,0,0
0.17590366773001223,0,0,0
0.5957407669535424,0,0,0
0.11127051842427897,0,0,0
0.1823326087924357,0,0,0
0.11920624111033723,0,0,0
0.379786476712327,0,0,0
0.5295264413570769,0,0,0
0.3632140315396037,0,0,0
0.38166394646897767,0,0,0
0.19845599115845686,0,0,0
0.21196518424090763,0,0,0
0.16949111331290595,0,0,0
0.6796562880896878,0,0,0
0.5640194974036683,0,0,0
0.4348199488201255,0,0,0
0.19028126777348994,0,0,0
0.2966753151748488,0,0,0
0.566570355708967,0,0,0
0.291347202008923,0,0,0
0.12097243443992314,0,0,0
0.14462394497390452,0,0,0
0.131382925182807,0,0,0
0.20821431241104021,0,0,0
0.15954831883103474,0,0,0
0.24935061384123372,0,0,0
0.09763598961285909,0,0,0
0.30119762405515144,0,0,0
0.171502824392219,0,0,0
0.3138578632236669,0,0,0
0.30013403500181646,0,0,0
0.7348965355362912,0,0,0
0.4341030720813762,0,0,0
0.17079416778437875,0,0,0
0.692382002176939,0,0,0
0.30423228763300686,0,0,0
0.16685845514723532,0,0,0
1.1607642606946962,0,0,0
0.4506072820288951,0,0,0
0.14342396777937994,0,0,0
0.478768143205004,0,0,0
0.3484881372755751,0,0,0
0.2074193149457056,0,0,0
0.16809198797827554,0,0,0
0.33588594527431936,0,0,0
0.408728501064722,0,0,0
0.18544394643464066,0,0,0
0.2515349041847231,0,0,0
0.2000731900027256,0,0,0
0.5283146511102765,0,0,0
0.12437318738132876,0,0,0
0.23830309169551384,0,0,0
0.21006588784383784,0,0,0
0.16328331660263223,0,0,0
0.09956362119271515,0,0,0
0.1204975229980236,0,0,0
0.16312715553345578,0,0,0
0.12167986770214143,0,0,0
0.06813678005967996,0,0,0
0.28582302372030693,0,0,0
0.29546462638228055,0,0,0
0.12348368825585093,0,0,0
0.13253795932612028,0,0,0
0.3667622554813316,0,0,0
0.20553065434283768,0,0,0
0.745019532848799,0,0,0
0.35125266809540207,0,0,0
0.6878315110060059,0,0,0
0.5383513107457701,0,0,0
0.06652213551420441,0,0,0
0.12348878214361916,0,0,0
0.2821249412087479,0,0,0
0.46018993544411035,0,0,0
0.13128971189270258,0,0,0
0.17246850175996828,0,0,0
0.2683280013683486,0,0,0
0.0868489538231825,0,0,0
0.14129804161058993,0,0,0
0.601192121576051,0,0,0
0.5717139146186337,0,0,0
0.16257517601344293,0,0,0
0.19531511027406592,0,0,0
0.22135737488527302,0,0,0
0.3000109465511115,0,0,0
0.500102588384539,0,0,0
0.2877123525367799,0,0,0
0.09389831657560302,0,0,0
0.15912258119059744,0,0,0
0.13104577886690713,0,0,0
0.11986998303185431,0,0,0
0.19200684954993977,0,0,0
0.23362715283396826,0,0,0
0.12384269645988234,0,0,0
0.13418240218016605,0,0,0
0.2649763985552004,0,0,0
0.19467988848492587,0,0,0
0.9187568290003174,0,0,0
0.17474997615751336,0,0,0
0.6813036460201978,0,0,0
0.12503414478292352,0,0,0
0.36708695224488813,0,0,0
0.08809633102883786,0,0,0
0.1402654809205521,0,0,0
0.294802161416131,0,0,0
0.4359460029411622,0,0,0
0.2458557556417151,0,0,0
0.14188799725289328,0,0,0
0.2750355106488758,0,0,0
0.3977516847116369,0,0,0
0.31435243770165766,0,0,0
0.2647186737625403,0,0,0
0.3927348971146749,0,0,0
0.16395638957350142,0,0,0
0.2744758106539209,0,0,0
0.5232380845803143,0,0,0
0.8529500243812508,0,0,0
0.6723747851289764,0,0,0
0.17760775610394805,0,0,0
0.22392867144942855,0,0,0
0.0884718819132748,0,0,0
0.25149703587343464,0,0,0
0.1460340993750675,0,0,0
0.37877752704408574,0,0,0
0.27257376909559233,0,0,0
0.19458618532719996,0,0,0
0.17537605767965078,0,0,0
0.1754449287345578,0,0,0
0.23049991865683525,0,0,0
0.25052423931483403,0,0,0
0.054470259879664834,0,0,0
0.37936717557279576,0,0,0
0.49071029539698763,0,0,0
0.19897303295078095,0,0,0
0.8848817040189539,0,0,0
0.4984558122476607,0,0,0
0.2823888800976431,0,0,0
0.13382865056518545,0,0,0
0.2105285064867869,0,0,0
0.9380989066754472,0,0,0
0.2901105086433798,0,0,0
0.3311669143359293,0,0,0
0.11391562687759953,0,0,0
0.21852939298669669,0,0,0
0.12985225838784095,0,0,0
0.23937845779185274,0,0,0
0.22938594750109242,0,0,0
0.24700361423989872,0,0,0
0.43834107933793803,0,0,0
0.2211597706718466,0,0,0
0.13144977650410902,0,0,0
0.2023371783819573,0,0,0
0.20117136849216746,0,0,0
0.09490819308206515,0,0,0
0.1645061905714592,0,0,0
0.39198911952176896,0,0,0
0.22103658080453084,0,0,0
0.2518531845438509,0,0,0
0.12336563047032627,0,0,0
1.0741918508121036,0,0,0
0.18189298818897467,0,0,0
0.122702327020478,0,0,0
0.20586542570391553,0,0,0
0.10625314836159445,0,0,0
0.10192552626668058,0,0,0
23.241742313264915,1,1,1
0.22742034488116009,0,0,0
0.15154981815288807,0,0,0
0.13502214993955894,0,0,0
1.0847696571856147,0,0,0
0.4479300363590309,0,0,0
0.1898184482932476,0,0,0
0.14106776371284974,0,0,0
0.2665758782579183,0,0,0
0.2186857578181642,0,0,0
0.1599367736039958,0,0,0
0.38330558403695864,0,0,0
0.38403293897211044,0,0,0
0.19496582723106376,0,0,0
0.06598540864355372,0,0,0
0.15778888568785834,0,0,0
0.2458428901619535,0,0,0
0.05907962329297633,0,0,0
0.12875463806915635,0,0,0
0.31747670356946006,0,0,0
0.19551654668166266,0,0,0
0.15835974789045767,0,0,0
0.14706101156963705,0,0,0
0.5080089655913514,0,0,0
0.4036286383513669,0,0,0
0.1779874736713976,0,0,0
0.14119007487255972,0,0,0
0.3066307132736345,0,0,0
0.1114108147077526,0,0,0
0.2171928096598154,0,0,0
0.11743768116541771,0,0,0
0.30598199996009534,0,0,0
0.16709982560810152,0,0,0
0.14015380819575313,0,0,0
0.3277762309807986,0,0,0
0.20474268788701347,0,0,0
0.0782440363517333,0,0,0
0.4636603625627319,0,0,0
0.29637512837176516,0,0,0
0.14664846164521542,0,0,0
0.11117108216118737,0,0,0
0.16665641990431504,0,0,0
0.16384762282429113,0,0,0
0.21762404171049562,0,0,0
0.2477884438948931,0,0,0
0.1276050608269732,0,0,0
0.1599242532407844,0,0,0
0.13000825528365295,0,0,0
0.16649828320708776,0,0,0
0.16866091230133481,0,0,0
0.4214527148221071,0,0,0
0.6404969040289117,0,0,0
0.5846539654173741,0,0,0
0.16738000914131684,0,0,0
0.15249141988138787,0,0,0
0.09882992997223682,0,0,0
0.4884685041257787,0,0,0
0.12410148305598774,0,0,0
0.2081107676781919,0,0,0
0.23894891885350622,0,0,0
1.3846338621083776,0,0,0
0.1781254347567912,0,0,0
0.1690846995537649,0,0,0
0.19160595944874553,0,0,0
0.13464773491533014,0,0,0
0.38238282458284417,0,0,0
0.1845640833837834,0,0,0
0.46610737473399694,0,0,0
0.10264928810719595,0,0,0
0.19773353916526623,0,0,0
0.35734654434469937,0,0,0
0.08712549431568431,0,0,0
0.09633627922051644,0,0,0
0.3812867445441771,0,0,0
0.07588212376941965,0,0,0
0.7786371528187833,0,0,0
0.11992669038653965,0,0,0
0.3151026303930116,0,0,0
0.4559843318984747,0,0,0
0.6061832478792012,0,0,0
0.36966667493748046,0,0,0
0.3254445855890189,0,0,0
0.4638322374310465,0,0,0
0.19345486819746904,0,0,0
0.17447526827380017,0,0,0
0.11064618732275584,0,0,0
0.4027043106143677,0,0,0
0.3573342511583029,0,0,0
0.447427731555039,0,0,0
0.2443752541114723,0,0,0
2.9605973502430722,0,1,1
0.4295184756611097,0,0,0
0.16333471306479275,0,0,0
0.3018202842250589,0,0,0
0.1649152342886002,0,0,0
0.378321616985594,0,0,0
0.17147401106715338,0,0,0
0.11459421820919652,0,0,0
0.4268169605630541,0,0,0
0.28619569844558673,0,0,0
0.6065502531499841,0,0,0
0.5461061657127774,0,0,0
0.2956313744026113,0,0,0
0.32324775622999635,0,0,0
0.05736824668792275,0,0,0
0.28455097992716016,0,0,0
0.1632053962092484,0,0,0
0.5673775480782948,0,0,0
0.5349067292328022,0,0,0
0.25357772207838897,0,0,0
0.903825432222235,0,0,0
0.45350347815078085,0,0,0
0.09502736842077061,0,0,0
0.13097636137104093,0,0,0
0.26025201032371975,0,0,0
0.08217021351369257,0,0,0
0.5449114890868318,0,0,0
0.16583858774136565,0,0,0
0.2077579213081949,0,0,0
0.20389503617570612,0,0,0
1.1014100524747454,0,0,0
0.1278541786808855,0,0,0
0.15120650878717432,0,0,0
0.19761595196754606,0,0,0
0.09986284246191435,0,0,0
0.38787843986482495,0,0,0
0.07640368176374082,0,0,0
0.3308694504056001,0,0,0
0.08243708499370156,0,0,0
0.22503710506294078,0,0,0
0.36069755719727187,0,0,0
0.6328950412857939,0,0,0
0.18337070708549336,0,0,0
0.13621051912738,0,0,0
0.15115656487466297,0,0,0
0.14165682665141385,0,0,0
0.10881973038976497,0,0,0
0.47139964046717,0,0,0
0.17388118093007274,0,0,0
0.15185030511395867,0,0,0
0.21822748249264007,0,0,0
0.4363230080170842,0,0,0
0.1507979683061934,0,0,0
0.2426460951109527,0,0,0
0.4991879708784819,0,0,0
0.18094693953582067,0,0,0
0.21372911822876103,0,0,0
0.24941634522580955,0,0,0
0.8557052399037725,0,0,0
0.20934539908081012,0,0,0
0.5967967345776163,0,0,0
0.21885108263115738,0,0,0
0.272802810029906,0,0,0
